global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_21
6541.022168228107	-2.3068861833035044	5.32172386271661	42784971.00525153	9396.69983628615	-1.5419309662902378	88297967.81326017	2.377551104804746	4998.910542459165	3.652081889745205	13.337702129404905	24989106.611509383	5395.339531009487	6770.554742906652	0.977091	19.489813	0.07612206	0.0391728	0.0369516513	-0.1608664211	0.0276457731	-0.1509238846	-0.0622359462	0.1661282335	0.0812443244	0.0279304784	0.0184373459	-0.1083644649	0.0510228154	0.1175007244	0.128003293	-0.0223043996	0.2508336656	-0.0738358595	-0.0783410931	-0.1197206893	-0.1001664833	-0.0927793123	0.0432229393	-0.1845378587	-0.0697724162	-0.0827921104	0.0267781042	0.028400987	0.0512029002	-0.0700184328	0.0446040491	0.0463128252	-0.1795158198	-0.0609220798	0.218767287	-0.0346412648	0.0059676182	0.0079745067	-0.164457211	-0.0908892581	-0.0398317903	0.0337236785	-0.0063465845	-0.0366186835	0.0553484677	0.0016496239	-0.0294987329	0.1237335591	-0.0697838766	-0.0046901843	-0.1602702566	-0.0368763514	0.0979057291	-0.0606435577	-0.1411380079	0.0301639279	-0.1743741332	-0.0254063879	0.1709708113	-0.1652828277	-0.0961866885	-0.0114028353	-0.0558618537	-0.1040322345	-0.0759245359	-0.1181242907	-0.0685054929	0.1367661072	0.0089252299	0.1773224531	0.0506617126	0.0150945044	-0.114346405	0.0901625744	-0.0006395687	-0.1532861901	0.1718229646	0.0947819686	0.029532603	0.0832036258	-0.0115983831	0.0526710529	0.2257359858	0.0303558942	-0.0132293294	0.0466227812	0.1328984698	0.1032644401	-0.104129639	0.1540238988	-0.0127521493	0.1670788998	0.0602106861	-0.0516164898	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.00723969	0.00271676	5.24131112961e-05	7.380784897600002e-06	0.0143646	-0.0084689	0.00020634173316	7.172226720999999e-05	-0.0518579	-0.0223295999999999	0.00268924179241	0.00049861103616	0.000562901	-0.0006644089999999	3.16857535801e-07	4.414393192809999e-07	-0.000138614	0.000187727	1.9213840996000004e-08	3.5241426529e-08	0.0	0.0	0.0	0.0	0.4874915119	0.4486170015	0.108812792	0.2982651429	-1.249016744	1.642997429	-1.675873244	1.437391357	0.3503203633	-0.1891945853	-0.3285623866	0.01540749054
6537.959233897799	-3.062934330308053	9.381566711779644	42744910.9441095	9413.88143411028	17.181597824130222	88621163.65548624	295.2073037901564	4993.609913667993	-5.30062879117213	28.09666558180292	24936139.969883263	5391.94067186812	6774.800293906069	0.96861	19.320648	0.05273051	0.0298816	-0.0483848255	-0.1334395197	0.1030186121	-0.1147933321	-0.0821635853	0.1220795351	0.1654103528	0.0529971016	-0.0129591817	-0.1284236542	0.1007605477	0.0221697848	0.1307391495	0.0272772744	0.1784799701	0.0403272804	-0.0746112802	-0.1108852408	0.0046963453	-0.1190693775	0.1008648589	-0.2389103772	0.0539940032	-0.0841197427	-0.1396207542	0.2094504504	0.0694322527	0.056246465	-0.0516456904	-0.0565809862	0.0362598202	-0.0157750011	-0.0401194801	0.060082396	-0.1055965321	0.1469488671	-0.0444095728	0.0172436001	0.0561469057	-0.043031296	0.180427345	0.0674592728	-0.1077151619	-0.0144486954	0.1191113374	-0.027499023	0.016268932	-0.0892798343	0.0946399286	-0.0058144734	-0.0164995114	-0.0006386361	0.0290088219	0.0662280064	-0.1432371131	-0.11978876	0.1386469074	-0.0727648542	-0.1198205101	0.0899367646	-0.0607144277	-0.0376419883	-0.0086710739	-0.1902295463	-0.2094190854	0.0934693669	-0.0588589679	0.1739222147	0.0354378598	-0.0417564196	0.0445844456	-0.0986695209	-0.0189360273	0.0596720071	-0.0754827987	-0.0123741082	-0.0411853663	0.0764425491	-0.0670507029	0.1269289483	0.0714553971	0.099798016	-0.0098634119	-0.1611009042	-0.0513801939	-0.0235296365	-0.1332815804	-0.1795548721	-0.0348880195	-0.0057533272	-0.1535980068	0.0316052062	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.00725022	1.0529999999999914e-05	5.25656900484e-05	1.1088089999999819e-10	0.0119563	-0.0024083	0.00014295310969	5.799908890000002e-06	-0.0295284	0.0223295	0.0008719264065599	0.00049860657025	0.00104995	0.000487049	1.1023950025e-06	2.3721672840100005e-07	-6.60194e-05	7.259460000000002e-05	4.358561176359999e-09	5.269975949160003e-09	0.0	0.0	0.0	0.0	0.306809319	0.4162785725	0.1060462803	0.8854694345	-0.5287404764	1.131776257	-2.451452713	0.4635060552	0.3535174281	-0.6097319591	-1.53117333	-0.651542855
6546.403108865643	8.44387496784384	71.2990244725798	42855393.66376576	9404.059880477524	-9.82155363275706	88436342.23560694	96.46291576112338	5000.465281660302	6.855367992308857	46.996070309972765	25004653.033090044	5396.070159108649	6780.40404323209	0.936458	18.679314	0.03901626	0.0229848	-0.0875080109	-0.0823704513	0.1168323507	0.033274303	-0.0978075033	0.0523493724	0.1629238808	-0.0494407256	-0.0087876089	-0.0345141765	-0.0446831702	-0.101628457	0.1227690034	0.0810740726	0.1444216929	0.0603963195	-0.0092432829	-0.120562494	0.0197887509	0.1139803263	0.1082683999	-0.2113110381	0.2772940409	0.0582530564	0.1394017997	-0.0397688504	-0.0500134077	0.1694122854	-0.0307031082	0.0873141396	0.0058149037	-0.0891483989	-0.0740800653	0.0034801778	-0.0002505226	-0.0174276836	-0.0508374	-0.0468239834	0.1155740086	0.0215809787	0.0114517979	0.075551289	-0.0328888325	0.0515854639	-0.0614344554	-0.1744562148	-0.0329538493	0.219581976	-0.0693950118	-0.0917889186	0.2118291665	-0.1668565576	0.0203173524	0.0773111278	-0.1022718437	-0.1786225791	0.1133677872	-0.0473743149	-0.1132660315	0.0023646978	-0.006066006	0.1365207697	-0.0405413881	-0.1863116901	-0.2152269932	-0.0385020335	0.0646440459	-0.2141170604	0.0390713033	-0.101943142	-0.0251096852	-0.0397708201	0.0005372967	-0.019512083	-0.1016455203	-0.0599721292	0.028435904	-0.1488666241	-0.0795742583	-0.1006461599	0.0613296005	0.048558317	-0.0303425366	-0.1333765337	-0.1017177368	0.0457837555	0.1622914699	0.0261781282	-0.1967668291	0.0017231799	0.0983037046	0.1033176664	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0072422099999999	-8.010000000099882e-06	5.244960568409855e-05	6.416010000160011e-11	0.00586729	-0.00608901	3.44250919441e-05	3.70760427801e-05	-0.0198963	0.0096321	0.0003958627536899	9.277735041000002e-05	0.0007224469999999	-0.0003275030000001	5.219296678088556e-07	1.0725821500906553e-07	-0.000119854	-5.38346e-05	1.4364981315999998e-08	2.89816415716e-09	8.44052e-05	8.44052e-05	7.124237787040001e-09	7.124237787040001e-09	0.5060489597	0.2959523367	0.09240668201	1.040992489	-0.9171007082	0.7008488144	-2.136938846	-0.6447811626	1.34785165	-0.2165166377	-1.538462291	-0.6067285748
6564.017450304565	17.614341438921656	310.2650243269126	43086325.08790284	9407.84182489336	3.781944415835824	88507487.80221282	14.30310356447177	5010.470613483431	10.005331823129382	100.10666489092552	25104815.768581036	5404.893886933788	6802.197413522176	0.9625800000000002	19.200373	0.051773816	0.0266375	-0.1158365905	-0.0404077984	0.089408934	0.0947227462	-0.1143064324	0.0135293836	0.0589692533	0.0122424697	-0.1234148356	-0.0010046245	-0.0100027175	-0.0255932388	0.0450856216	0.0981802201	0.0306593867	0.0615906235	0.044242487	-0.2315335925	0.0011241628	0.1072819726	-0.0423562588	-0.0932492012	0.0473765732	-0.0568341003	0.0543880539	0.0364030523	0.0323971681	-0.0341428998	-0.0386437119	-0.0005444584	0.0441618171	-0.0182394915	-0.040383869	-0.0547886651	0.0038276832	0.175618556	0.1443624905	-0.1309837949	-0.0592459552	0.0587314023	-0.0115701235	-0.1122482654	0.037769263	0.073469002	-0.0484931581	-0.0884225553	0.110551815	0.1013814459	-0.0831895134	0.1093299095	-0.2220362475	-0.0572032416	0.0710693796	0.0895920088	-0.0593535466	-0.1057645604	-0.0071693983	0.0257508982	-0.1935494672	-0.1129458941	0.0348421566	0.1415624933	0.0164465743	-0.0284335359	-0.1209169713	0.0675216353	0.0520152911	-0.0032135402	0.0047827667	0.0449370065	0.0774147953	-0.1141064653	0.0032164663	0.0806042203	0.0866484581	-0.1544514601	-0.0663509729	0.0698439966	-0.0292351896	-0.0458150662	-0.045093117	-0.0338551618	-0.149552262	-0.0087106858	-0.0034621182	0.064031781	0.0585479691	-0.0172832675	-0.0036720502	-0.1151383238	0.0982015687	0.0849205767	0.1211199807	0.098167988	0.063080731	0.0201956026	0.00721748	-2.472999999989997e-05	5.20920175504e-05	6.115728999950524e-10	0.000347714	-0.005519576	1.20905025796e-07	3.0465719219776e-05	-0.0268979	-0.0070016	0.00072349702441	4.902240256e-05	0.000307812	-0.0004146349999999	9.474822734400001e-08	1.7192218322491705e-07	-0.000405372	-0.000285518	1.6432645838399998e-07	8.1520528324e-08	0.0	-8.44052e-05	7.124237787040001e-09	0.0	0.78824937	0.2224616353	1.163635688	1.125878888	-0.7367178996	0.6853939613	-1.648583411	-1.230598059	2.554536999	-0.04709614107	-0.8896659831	0.8614255107
6554.416924384652	-9.600525919912798	92.17009793891746	42960381.21865996	9405.86601231839	-1.975812574968586	88470315.44168627	3.903835331403994	5007.683833570158	-2.7867799132736764	7.766142285025639	25076897.37699991	5406.326298606048	6785.1425317392905	0.992316	19.793514	0.052494394	0.0302565	-0.12352516	0.0140948632	0.0131939485	0.1306219898	-0.1181714565	-0.0519404703	-0.0062171148	-0.075639401	-0.0946800838	0.0470750127	0.0627488885	-0.0068887716	-0.0596281029	0.1169892217	-0.1099722816	0.1253607712	0.0209587944	-0.1696722624	0.038138726	0.0167989363	0.0281019657	0.0149212705	-0.0625770763	0.0001699408	0.0465194696	0.079776051	0.1432289692	0.0224733005	-0.0853126346	0.0998897815	0.1056208897	0.0308617153	0.0369027947	0.0835638529	0.0679381315	0.0836122272	0.1044451946	-0.0807216834	-0.0412211614	-0.1220988098	0.0795566357	-0.130505667	0.0473162528	0.0338803112	-0.1016312877	-0.0682684498	-0.1792679579	-0.0731600206	0.0099491163	-0.1378526814	0.0716551863	0.0401153902	0.0112904523	0.1213607287	0.0268449132	-0.0548454351	-0.1232401943	0.1363794133	-0.156546131	-0.0131444584	0.0577912907	0.0301527336	-0.0700263451	0.0350374925	0.0199774277	-0.0147069885	-0.0052769512	0.0628035213	0.0416808596	-0.0939577047	0.0579858598	-0.1945317265	-0.1206541388	-0.0768577303	0.0693799852	-0.0969255496	-0.1559031651	0.023173503	-0.0218526852	-0.0034145947	-0.0088785201	0.0938487458	-0.0376108429	-0.0021595093	0.0471979339	-0.0083786271	0.0430945896	0.0142895747	0.1357404215	-0.0176823232	0.016557125	-0.1380797421	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.00725866	4.118000000000004e-05	5.26881449956e-05	1.695792400000003e-09	-0.0071086	-0.0074563139999999	5.053219396e-05	5.559661846659599e-05	-0.0437796	-0.0168817	0.00191665337616	0.00028499179489	0.000464744	0.0001569319999999	2.15986985536e-07	2.4627652623999996e-08	-0.0	0.000405372	0.0	1.6432645838399998e-07	0.0	0.0	0.0	0.0	0.7017752348	0.242772047	1.216200999	0.9197120198	-1.284112405	0.6219747694	-0.7898263094	-1.96401027	2.291932869	0.3409273921	-1.202479109	1.208378908
6537.580029427825	-16.836894956826654	283.4810317872148	42739952.64117353	9365.76555802304	-40.10045429535057	87717564.48785064	1608.0464346935005	4994.758613644292	-12.925219925865347	167.06131013198666	24947613.60857385	5392.813274972195	6757.765858119497	0.965584	19.260294	0.0624686	0.03294	-0.1038111618	0.0646161379	-0.0664567942	0.0884646952	-0.0728289683	-0.0907765594	-0.0351370813	-0.1736237092	0.1488326877	-0.0123904935	0.0372562715	-0.0266824324	-0.1265763565	0.0251660335	-0.1231004289	0.155831481	-0.0134766056	-0.0613662531	0.042058862	-0.1026082941	0.0725371964	-0.006787454	0.1180740073	0.036241412	-0.0514035612	0.0042036234	-0.0358849477	-0.0225934465	-0.0462030718	-0.1753272385	0.1750746248	0.0123161565	0.0130900977	-0.0267251681	0.0645313289	-0.0233524206	0.1271708662	0.0457300223	0.0165734286	0.0301977706	-0.1474416023	-0.0613896671	-0.1452642574	0.0482193461	-0.0405757504	0.1029651658	0.0486978649	-0.0489672157	-0.122017232	-0.1632961493	0.2020660404	0.0399284841	-0.0357121066	0.0910829213	0.1088501131	0.0192566797	-0.0875601694	0.1382574472	-0.0672074365	0.1350957196	-0.074251045	-0.0780422761	0.0131983085	-0.0356870619	-0.0212514661	-0.0867458344	0.0212309118	-0.0197085048	-0.0370633161	-0.0816221759	0.2678103177	0.0474201027	-0.0133293456	-0.0163414559	-0.0108307992	0.0736622434	-0.0873270969	-0.07254959	-0.0218393118	-0.076861141	0.0328298976	-0.0806359698	-0.1725552618	0.1321484712	0.0132139849	-0.0334549631	0.0100179612	-0.0092605149	-0.1086135213	0.1504387633	-0.0068041481	-0.1218700829	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0144446	0.00718594	0.00020864646916	5.16377336836e-05	-0.00829566	-0.00118706	6.88179748356e-05	1.4091114436000003e-06	-0.029555	0.0142246	0.000873498025	0.00020233924516	0.000368048	-9.6696e-05	1.35459330304e-07	9.350116416000002e-09	-0.000451396	-0.000451396	2.0375834881600002e-07	2.0375834881600002e-07	0.000249328	0.000249328	6.2164451584e-08	6.2164451584e-08	0.5120495832	0.4021048968	0.6686867926	0.4170785577	-1.246302107	0.600595239	-0.8069441794	-2.02911442	1.553623429	1.148846863	-1.65670832	-0.3107159012
6549.974737315796	12.39470788797098	153.62878362813004	42902169.05947513	9408.771652540314	43.0060945172736	88524984.00964619	1849.52416562867	4999.042959433997	4.284345789704275	18.35561884575675	24990430.510266613	5395.887127479624	6805.10710215735	0.96512	19.25103	0.07018864	0.0333194	-0.0765183309	0.1056686026	-0.0299933292	0.012926502	0.0098315498	-0.1341772867	0.0118424589	-0.0419271732	0.0379150887	0.1294685552	0.1431725087	-0.0507868226	-0.103724029	-0.0015880929	-0.0581703998	0.1163810632	-0.0400107832	0.1639008801	-0.0419593678	-0.1214651015	-0.0492266379	0.0205010712	0.0541409957	0.0245050393	-0.0181039736	0.0359436383	-0.0604618759	-0.0676436797	-0.1827464968	0.2198520964	-0.0846344517	0.0439853472	-0.0936633892	-0.1313304048	0.2057300037	-0.1336225832	-0.1279121029	-0.0820717193	0.0148464204	-0.0120907127	0.0152953749	0.0403951755	-0.1541681644	0.0700434756	-0.0452942023	-0.1233053876	-0.0597829705	0.0514279279	-0.1161475581	0.0643605466	-0.0462912478	0.0720579522	0.136201616	0.0295526316	0.1295890064	0.0144287654	0.0203740792	0.1210631205	0.1502097213	0.0689470244	-0.0598524254	-0.0964601729	0.0729112067	-0.013972595	0.0654492172	-0.0135265922	-0.0396699511	-0.0797308392	-0.1148611264	-0.0541089655	-0.0632473583	-0.1601703483	0.0462087608	-0.1992088345	0.0950204463	-0.0245730137	0.1084515197	-0.2000005197	-0.0859876524	-0.1733281099	-0.0218443139	-0.0067997623	0.0138683346	0.0053473367	0.0204181393	0.2573625022	-0.1367274113	-0.0043481637	0.0209349918	-0.0378708093	0.0280228242	0.0384193894	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0072521699999999	-0.0071924300000001	5.259396970889855e-05	5.173104930490144e-05	0.0049562	0.01325186	2.456391844e-05	0.0001756117934596	-0.0331683	-0.0036132999999999	0.0011001361248899	1.3055936889999974e-05	0.000739015	0.000370967	5.46143170225e-07	1.37616515089e-07	-0.00014907	0.000302326	2.2221864900000004e-08	9.1401010276e-08	0.0	-0.000249328	6.2164451584e-08	0.0	0.4414740247	0.5667253406	0.9264480009	0.9409127142	-0.8222244484	0.5962334465	-0.7197534771	-1.315040805	2.10996712	1.440409631	-0.9120849213	-1.388518572
6551.924752059089	1.9500147432927408	3.802557499059053	42927717.95664455	9415.904506755487	7.132854215173211	88659257.6803383	50.87760925491424	4998.036353437402	-1.0066059965947716	1.0132556323805533	24980367.39028184	5392.566560623289	6813.818127477885	0.953276	19.01479	0.042123479	0.0225886	-0.0139573893	0.1331478245	0.0147038857	-0.1103054951	0.0784608821	-0.1364677928	0.0684252781	0.0698711076	0.0660490434	0.1294806166	0.1099201042	0.0878038978	-0.0132764436	-0.0918842486	0.0664508448	0.1071611798	-0.0768585417	0.2448513863	-0.1111576432	-0.1275315221	0.0055593709	0.0600693675	-0.0515076043	-0.1534720633	-0.0592922462	-0.0769158143	-0.1419753703	-0.114610679	0.0162722941	0.1627189287	0.3149923161	-0.0959675204	1.26416e-05	0.1652495472	-0.0524536499	-0.0238899899	-0.0826426239	0.2415781748	-0.1517652374	-0.0462037146	0.0257751821	-0.0962008583	-0.0936787318	0.0763779974	-0.1677934456	0.0137971326	0.0407698758	0.0666480936	-0.092081205	0.0415988631	0.0233000469	0.0158670623	0.0260529352	-0.04736073	0.1349601554	-0.0506638225	0.1365093206	0.0336143949	0.2364955697	0.0653131126	-0.0748087283	-0.1678779207	0.0583174198	0.0394255703	0.091178435	0.1088502259	0.135520227	-0.0608933773	-0.0421998316	0.1302099662	0.1816578358	-0.1729804649	-0.1742166267	-0.1706111441	-0.2009989296	0.0411052971	0.1389131243	0.1905580729	0.169629848	-0.1554872147	0.0857907978	0.1960144978	-0.0372521251	0.1477417806	0.0337069552	0.0055479855	0.0201600736	0.0842356078	0.015028702	0.0057244509	0.0749440963	0.0706210255	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.00240674	-0.0096589099999998	5.792397427600001e-06	9.329454238809804e-05	-0.000554929	-0.005511129	3.07946195041e-07	3.0372542854641e-05	-0.0497675	-0.0165992	0.00247680405625	0.00027553344064	0.000767254	2.8239e-05	5.88678700516e-07	7.97441121e-10	2.97758e-05	0.0001788458	8.8659826564e-10	3.198582017764e-08	0.0	0.0	0.0	0.0	0.4937271633	0.5446407012	1.002485715	0.8965883178	0.06509183676	0.7580842249	0.004746669869	-0.4632460577	2.077357405	1.284555206	-0.7448852683	-1.180059211
6558.29173771893	6.366985659840793	40.5385063926183	43011190.51703238	9415.94265645074	0.0381496952522866	88659976.10956861	0.0014553992478423	5001.520865150943	3.4845117135409964	12.141821881804413	25015210.96454024	5400.651568897798	6802.347751730371	0.9633020000000002	19.214767	0.02383372	0.013228	0.0529577545	0.1178864334	0.1140463109	-0.1150095712	0.1509633045	-0.0770560303	0.1432092748	0.0801144863	0.0357037575	0.0888127879	0.0179992478	0.08220714	0.0728980137	-0.1015053053	0.1279297382	0.0859694406	0.0663069662	0.0756419256	-0.0882312728	-0.0391033061	-0.0606938696	0.0741329108	0.0461612763	0.0509429591	-0.138715047	0.1173712793	0.1356695799	-0.2353887032	0.057312353	-0.0270364773	0.1848853902	0.0808464465	0.1327694231	0.1047395734	-0.136106374	-0.0846663649	-0.0069812543	0.1100863628	0.1030141391	-0.0430706703	-0.060660799	-0.0392050277	0.1577543814	0.012204343	-0.1047896937	-0.0465294164	0.0080132114	0.1473158973	0.0973017927	-0.0345382128	-0.1327062725	-0.0811347962	0.097664236	-0.1307153901	0.0714629485	-0.1331624839	0.1323142056	-0.024494022	0.046286668	-0.1127610323	-0.0614957667	-0.0252537329	0.0667712662	0.0791190121	-0.0014804924	-0.0719557825	0.032430488	0.2113060823	0.0488380092	0.0821880192	0.184099343	-0.162470616	0.1804511678	0.020695269	-0.0954385762	0.1829403872	-0.0680158893	0.0200993562	-0.0372079744	-0.0082703205	0.0319611007	0.151815574	0.0880593273	0.098479515	-0.0840693464	-0.0834493146	0.1586853053	0.02755978	0.0588096863	0.0385261697	0.0079417351	0.0077504162	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.000128499	0.002278241	1.6511993001e-08	5.1903820540810016e-06	0.0109067	0.011461629	0.00011895610489	0.0001313689393336	-0.0541842	-0.0044167	0.00293592752964	1.9507238890000024e-05	0.000653711	-0.000113543	4.27338071521e-07	1.2892012849000004e-08	2.97758e-05	0.0	8.8659826564e-10	0.0	0.0	0.0	0.0	0.0	0.6486540618	0.4209764346	0.5934067507	1.000442976	0.3537392328	1.371153608	0.3485956988	-0.2546196829	1.440952499	0.286148615	-0.4076634152	-0.4165550454
6556.009662195082	-2.282075523848107	5.207868696546612	42981262.69079527	9414.66321816372	-1.2794382870197296	88635883.51144485	1.63696233029198	5002.35753109259	0.8366659416469702	0.7000098979120113	25023580.868878752	5402.171113515026	6792.972661067353	0.924734	18.445457	0.025869381	0.0124245	0.0954021848	0.0899841292	0.1720832039	-0.0834186178	0.1678111295	0.0212533407	0.2092142559	0.0371612259	-0.0108506182	-0.0590526322	-0.047394839	0.0421376908	0.1599405029	-0.0623526353	0.1344793395	-0.0384273317	0.045098833	0.0149472116	-0.095998212	0.0315071	-0.0489127706	0.1159579135	0.0048174264	0.0169001212	-0.0894876814	0.0704494327	0.1002067967	-0.0805272112	0.0271954212	-0.0044669009	0.2070448424	-0.0745883064	-0.086240578	-0.0268947428	0.1729274335	-0.2692026372	0.0250632692	-0.0134486754	0.1622869814	0.0318266513	0.2222515758	0.11779715	0.0366079181	-0.0557156778	-0.0073439729	-0.0294960858	0.0604561151	-0.1359383618	-0.0374965316	-0.0864616669	0.1140131187	-0.0989603273	-0.1863531731	-0.1501303765	-0.0225482082	-0.1471890168	0.0962732779	-0.0990458389	0.0606943965	-0.1062629243	-0.0221731742	-0.0331965852	0.0527041158	0.0554711299	0.013720084	-0.0209465548	0.0236405697	0.0561466723	-0.0659661459	0.0791750807	0.1737302575	-0.0887541113	-0.0967083759	-0.0070669512	-0.0931692252	0.1625996545	0.041168299	-0.3496775205	-0.0860604881	0.1757853372	-0.0517708509	-0.0457423665	0.0015769649	-0.1237898296	0.0839880386	0.0157716498	0.0641742321	0.0683027987	0.0255342083	-0.1204730513	0.0897123041	-0.0613928197	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.00510494	-0.004976441	2.60604124036e-05	2.4764965026481e-05	0.00679876	-0.00410794	4.62231375376e-05	1.68751710436e-05	-0.0447221	0.0094621	0.00200006622841	8.953133641000002e-05	0.000800169	0.000146458	6.40270428561e-07	2.1449945764000007e-08	2.97758e-05	0.0	8.8659826564e-10	0.0	0.0	0.0	0.0	0.0	0.6467754848	0.4099422605	0.2164388769	0.990234618	0.1880248269	1.458244701	0.3455211827	-0.0842947618	1.412327847	-0.8430456506	-0.3301017849	-0.3819237083
6552.556032141942	-3.453630053139932	11.92756054395133	42935990.55435975	9408.049655322717	-6.613562841002931	88511398.31701788	43.73921345189476	4999.924653071784	-2.432878020806129	5.918895464121547	24999246.536395	5399.707865909995	6773.41048160197	0.936294	18.676046	0.0674090149999999	0.0404484	0.1260246285	0.0295417299	0.1573891565	0.0374148255	0.1157190113	0.0537930185	0.1152212943	-0.0621243208	0.0079071511	-0.0562125284	-0.1564826733	-0.1146864425	0.1627397031	-0.0053083798	0.1731953298	-0.0400279708	0.1243562326	0.0948086988	0.0004265235	0.0861926865	-0.0648800455	0.0174295026	-0.0238866938	0.0147979623	0.012821228	0.0205683661	-0.0302856137	-0.0697407945	0.0288130906	0.1081591294	0.0591547704	0.1299575377	0.0052244533	0.0618428031	-0.1655257554	-0.099075902	-0.0610526012	-0.0827114054	-0.0553625487	0.0126049675	-0.0402159181	-0.135797117	0.0536161917	0.2069247948	0.2385183429	0.1414124834	-0.0250633998	-0.2211492196	-0.1529452449	-0.0098123093	-0.0285415951	0.0685330895	0.1013312933	-0.1352759961	-0.0600160034	-0.1687079657	0.0442330388	-0.1513955132	0.053580062	-0.0642419017	-0.0178845387	0.0209651843	0.0074931664	-0.0181550462	0.0845787749	0.0114152675	-0.0286759163	-0.0036511679	0.0158471973	0.0170890867	0.0268028355	-0.0273490306	0.0686767049	-0.0477082907	-0.0550371441	0.0415742649	-0.0825934887	0.1525336503	-0.0525002625	0.187042471	-0.1781612682	0.0686375575	0.0554300589	0.2851956587	0.0493072106	0.1429727286	-0.1064697063	0.0558586625	-0.0658551178	-0.0378460014	-0.0662882721	-0.1174455704	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00728393	0.01238887	5.30556362449e-05	0.0001534840998769	-0.00131284	-0.0081116	1.7235488656e-06	6.579805456e-05	-0.0547136	-0.0099915	0.00299357802496	9.983007225e-05	6.18281e-05	-0.0007383409	3.8227139496099996e-09	5.4514728461281e-07	2.97758e-05	0.0	8.8659826564e-10	0.0	0.0	0.0	0.0	0.0	0.6385833333	0.5292146865	0.07346425433	0.899405047	-0.6176865825	1.210017783	0.231267467	-0.4146427506	0.8476184621	-1.69239596	-0.3608365312	-0.4820979667
