global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6225.335464561409	26.08512104276724	38754801.64632601	680.4335398158183	7770.948784885845	-32.67140860379732	60387645.01731879	1067.4209401562814	5469.763339655512	-2.300070090869667	29918310.99183942	5.290322422913199	5542.563364342144	6561.295955764742	1.048473	27.438021	0.059493039	0.0348907	0.0213975587	0.0115103501	-0.025491025	0.0193762666	0.1492959495	-0.0037326412	0.098374119	-0.025705893	0.1083351801	-0.0248482437	-0.1091344039	0.0576618075	0.0097939665	-0.0482609105	-0.0752537209	-0.0019281645	-0.0138406783	-0.0151949854	-0.1209797072	-0.083508138	0.0761977689	0.10497078	-0.1486382098	0.0977373851	0.0690414515	-0.0363904938	-0.0497219167	-0.2598467762	-0.0572973876	-0.0521259027	-0.1628359911	-0.0369570084	-0.2038043546	-0.0859050248	0.024704159	0.0711306064	0.103900215	-0.053965923	-0.2017475373	0.0470842334	-0.0793293052	0.0859443834	0.1001478596	0.0429727662	0.1496186595	-0.1029717028	-0.0717239402	0.1176609724	-0.0299359585	0.1233314053	-0.0264453699	-0.1323391928	0.008325072	0.0194727542	-0.0983542879	0.0235705822	-0.0287456527	-0.0258055904	0.0676599715	0.1264583519	-0.0844668946	-0.1416191844	-0.0395462968	0.2909617202	-0.0076257654	0.0380348854	-0.0135409759	-0.1081310633	0.1259684386	-0.0592282967	-0.149768484	-0.0525236293	0.02131154	0.0150470635	-0.0657622164	-0.0500919675	0.0999991583	-0.1153220047	0.239979401	0.0981803841	-0.0900920931	-0.0501930499	0.165832096	-0.1676384259	-0.0003853439	0.0881849633	-0.0237244235	-0.138677997	-0.1670032548	-0.0714055575	0.0641420771	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.000290759	-5.433900000000004e-05	2.9527269210000042e-09	8.454079608100003e-08	-0.0387447	0.0072873999999999	5.310619875999999e-05	0.00150115177809	-0.241096	-0.0291049999999999	0.058127281216	0.0008471010249999	-0.000919991	0.000111469	1.2425337961000025e-08	8.46383440081e-07	-0.000512404	-7.538400000000006e-05	5.682747456000009e-09	2.62557859216e-07	0.000274073	0.000274073	7.5116009329e-08	7.5116009329e-08	1.811350744	0.8376329051	0.08638102544	-0.4605011105	1.825240185	-1.570512618	-0.1955188663	-0.977921502	-1.912904638	0.2658339377	-1.639384371
6212.670247132193	-12.665217429215772	38597271.59960159	160.40773252931098	7801.302666825292	30.35388193944709	60860323.29941542	921.3581487938924	5483.894976378156	14.131636722643634	30073104.111945573	199.7031564607701	5559.691157507868	6533.476893930725	1.043683	27.312674	0.160621692	0.0770589	0.0144801076	0.1630945159	0.0199441371	0.0295592254	0.135383458	0.1225656305	0.0762051723	-0.0771105862	0.0812316188	0.007634335	-0.0322664549	0.0153804785	0.1016225061	-0.0836773332	-0.0145906659	0.0847657049	-0.1120164908	-0.0914137811	-0.0604032001	0.1064862828	0.1212174444	0.0776041651	-0.1007586287	0.2036623253	-0.0174837822	-0.0578137008	-0.0805712175	0.1036659904	-0.0004929368	-0.0650067987	0.0358204905	0.2482288121	0.0156552756	0.125272343	-0.0126849681	0.1024774128	0.3216117881	0.094391412	0.0809599216	0.0011538615	0.0461079294	-0.1000633754	0.2179183624	-0.1848488757	0.0657493155	-0.2386427637	0.0044597279	-0.1242494631	-0.1210602068	0.063757747	-0.1107187553	0.0113734533	0.1012812183	-0.0589054969	-0.0676313153	0.063039036	0.0647418172	-0.1264303674	-0.0156735964	0.0954835278	-0.16358285	-0.0293647108	-0.0555453284	0.1795143336	-0.029597872	0.1214624604	-0.0111436947	0.0044028912	-0.1943106286	-0.0429438307	-0.0075995601	0.0474113234	-0.0777410249	0.0304754242	0.1774435598	0.1488490275	-0.2986147401	-0.2019321536	0.0761335146	0.1340503706	0.0697278562	0.0994349104	0.0780406175	0.0734942815	0.0151483443	0.1875872038	0.0892087556	-0.0139748312	-0.2790332	0.1781760797	0.1164048498	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.000155717	0.000135042	1.8236341764000013e-08	2.4247784089e-08	-0.00763018	0.03111452	0.0009681133548304	5.8219646832400006e-05	-0.22524	0.015856	0.0507330576	0.000251412736	-0.000277662	0.000642329	4.12586544241e-07	7.709618624400002e-08	5.43026e-05	0.0005667066	3.211563704835601e-07	2.9487723667599997e-09	0.00133536	0.001061287	1.1263300963690004e-06	1.7831863296000002e-06	1.591137102	1.288705811	-0.3150406017	-0.2009851391	0.7655553381	-0.5713504441	0.02277331887	-1.585443031	-0.5868664099	1.210323056	-1.146603832
6199.203118220242	-13.467128911951477	38430119.30095157	181.36356113111933	7837.088044131275	35.785377305982365	61419949.01146537	1280.5932289315176	5479.010329992731	-4.884646385424276	30019554.19616706	23.85977031063844	5557.121991249232	6354.64603230118	1.012511	26.496918	0.112654763	0.0655238	-0.0445495188	0.1246724665	-0.0178167348	0.0520513304	0.03131276	0.0982265039	0.0858983622	-0.0854433176	-0.0636096569	-0.0171655364	-0.022829979	-0.1195618354	0.0840104498	0.0896398127	-0.0033947969	0.026234803	-0.1977429468	-0.2578585795	0.0211903093	0.0983550101	-0.0277417195	0.0947310969	-0.1332233368	0.0004648877	-0.0159419568	-0.0932234859	-0.020554374	-0.0942604495	0.1295419941	0.2633550323	-0.1392569174	0.0078314979	0.06396472	-0.0562223823	0.021362148	0.0942216914	-0.0484112215	0.011167415	0.0644778481	0.0162595623	0.0804059875	0.0776851285	0.0677948891	-0.0120825283	0.0865229067	-0.058787001	-0.1313538529	-0.1895839209	0.1150329441	-0.0005681249	0.1588906675	0.0319203925	0.0904584683	0.0362928942	0.0506098921	0.1493093765	0.0526046471	-0.217465252	0.0056292759	-0.0895309696	-0.0722393392	0.1112610904	-0.0869646472	0.1526762402	-0.0520870952	-0.0055887882	0.0293376693	0.0770338787	0.0779581903	0.2268716798	0.0388507704	-0.0088531551	-0.1154820867	0.0492578271	0.1743684938	-0.1277993744	0.0600764213	0.0819553463	0.0397276107	-0.0649139167	0.0475737894	0.0104254461	0.1077283962	-0.010841114	-0.0934426895	0.1570487505	-0.1590834124	0.0342414927	0.1457035797	0.0348823707	-0.0241455728	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.00291029	-0.0027545729999999	7.587672412328998e-06	8.4697878841e-06	-0.0102715	-0.0026413199999999	6.976571342399995e-06	0.0001055037122499	-0.173739	0.0515009999999999	0.030185240121	0.0026523530009999	-0.000394912	-0.0001172499999999	1.3747562499999988e-08	1.5595548774399998e-07	0.000387909	0.0003336064	1.1129323012096e-07	1.5047339228099997e-07	0.000671059	-0.000664301	4.412958186010001e-07	4.50320181481e-07	1.463579044	0.9728043128	-0.8553399395	-0.610150086	1.143210115	-0.2949726942	-0.4089006451	-1.598565539	-0.6333939336	-0.1362433981	1.078460493
6213.296618725281	14.093500505039628	38605054.87226301	198.62675648555225	7790.291423525913	-46.79662060536157	60688640.4634614	2189.923700082151	5476.026595740768	-2.983734251963142	29986867.27726023	8.90267008633805	5549.985388128326	6438.595449157792	0.9700470000000002	25.385653	0.14850964	0.0884052	-0.003623069	0.1195739317	0.0014550267	0.0811174306	0.0413360137	0.0901127915	0.029235578	-0.1438109617	0.0698682151	0.0436588738	0.0186345913	-0.1453085745	0.0412519925	-0.0283614235	0.0665999892	0.0748304702	-0.0644153	-0.0811040224	-0.1043007077	0.1445663852	0.2382054501	0.0962361005	0.0528736196	0.0586209553	-0.0235218709	0.039239957	-0.0874250993	-0.1442181363	-0.1047154578	-0.1145811546	-0.0458000394	-0.1974146536	-0.0323964774	-0.0598982053	0.0654663874	-0.2877400594	-0.0116931601	0.0690516142	-0.038609472	0.0355750395	0.1544379562	-0.169897261	0.1139041534	-0.0688612574	-0.1219580029	-0.0575907214	0.0448667742	0.1589253646	-0.0758688441	-0.1236153024	-0.1138935677	0.0043617174	0.05213289	-0.0113273113	0.0031270901	0.0555006484	0.0800513063	-0.1311928978	0.0362050611	0.2364274478	-0.1684719574	0.0753245772	0.0128950106	0.0801205575	0.0614090127	0.0580542894	-0.0489284174	0.0182812603	0.0520149886	-0.0731623023	-0.1239188697	-0.1116141039	0.0396580073	0.0032295073	-0.1262184634	0.0134295121	0.1258500953	-0.0258422498	-0.1979007902	0.1625257503	0.0663317965	0.2939836701	-0.024730471	0.1605181414	-0.160568382	-0.1433997537	0.0746329514	0.0191427428	0.029306197	0.0229778882	0.1364646617	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0118102	0.01472049	0.0002166928258401	0.0001394808240399	-0.0194441	-0.0091726	8.413659076e-05	0.0003780730248099	-0.129742	0.043997	0.016832986564	0.001935736009	-0.00163525	-0.001240338	1.5384383542440003e-06	2.6740425625e-06	0.00063566	0.000247751	6.138055800100004e-08	4.040636356e-07	0.0007953609999999	0.0001243019999999	1.5450987203975142e-08	6.325991203208409e-07	1.607077586	1.087979598	-0.6540199667	-0.03194270016	1.185857912	-0.514458249	-0.4567656909	-1.468474069	-0.7576172056	-0.008169540369	-1.344206865
6203.745169668541	-9.55144905674024	38486454.13018575	91.230179083504	7809.354177276224	19.06275375031055	60986012.66614161	363.3885805449789	5480.436473587142	4.409877846374002	30035183.94102427	19.447022619940203	5551.36234998648	6375.0247559065565	0.932241	24.39629	0.1547670359	0.0738718	-0.0093976119	0.155682408	-0.0248582729	0.0349895938	-0.0969125826	0.0831342578	-0.0827679745	-0.1079669185	0.0336571125	0.2325327723	0.062159312	-0.3069706358	0.0345357437	-0.0358924627	0.0644697894	0.0336137244	-0.0989398708	0.0023009017	-0.0376848552	0.2616050824	0.1678420882	0.1090688959	0.2699549664	-0.2018958727	-0.0477462898	0.0763087768	0.1722829517	-0.0427302161	0.0192356499	-0.0463617235	-0.0783213596	0.0924398558	0.1096129746	0.0397305306	0.0317747814	-0.259714126	0.1178228193	0.0600710051	-0.1160057162	0.0194006187	-0.0305722542	0.1604753735	0.0053933251	0.0802310515	-0.0359866312	-0.0140065084	-0.0183973039	0.0891738321	0.0902641041	0.0540223891	0.0299297351	-0.0476396197	0.0464275733	-0.0430542322	-0.0017687566	0.0958650443	0.0525051036	-0.0449846654	0.0054875338	0.2632975284	-0.091676442	0.2956314854	0.1041186647	-0.2137204158	0.0528639735	-0.0173867519	0.1166729612	-0.0848063078	0.1465794275	-0.0309244029	0.0459464973	-0.0867693329	-0.0613903287	-0.0971538465	-0.0230479793	0.1747408522	-0.0097537127	-0.0756176449	-0.1180424423	0.1222156984	-0.1060965937	0.0258551644	0.1709693267	-0.0429622545	0.1183428628	-0.0423103405	0.0606187045	0.009961895	0.0518561505	-0.1687182309	-0.0749482635	0.1199087977	0.0936454286	0.0540487397	0.0067565429	8.68141e-05	-0.0117233859	0.0001374377769603	7.536687958810002e-09	-0.0150076	0.0044364999999999	1.968253225e-05	0.00022522805776	-0.0752184999999999	0.0545235000000001	0.0056578227422499	0.00297281205225	-0.000810604	0.000824646	6.800410253159999e-07	6.57078844816e-07	0.000457578	-0.000178082	3.171319872400001e-08	2.09377626084e-07	0.000116416	-0.0006789449999999	4.6096631302486417e-07	1.3552685056e-08	1.535709095	1.153580753	-0.8078197308	0.06783044525	1.173186279	-0.5471972655	-1.63881894	-1.383525341	-0.1524559437	-0.1709283496	-0.1832277698
6216.678678625209	12.933508956667538	38647093.79327327	167.27565393219942	7785.791326569232	-23.56285070699141	60618546.58088069	555.2079334399657	5475.336910619696	-5.099562967446218	29979314.28479444	26.00554245894888	5546.79496744866	6413.290956741373	0.92657	24.247879	0.0894420301	0.0432153	-0.0019235188	0.0970554296	-0.0635757181	0.0743525876	-0.045007568	0.1231867669	0.1216748007	0.1483887834	-0.0318410093	0.0469025377	-0.0103926972	-0.0866234278	0.0270993043	0.01728617	-0.0040901797	-0.0033297664	-0.1432453105	-0.1051579806	-0.0173978799	0.0634588919	-0.0643768645	0.0661181029	0.1250341737	-0.0487986894	0.0136644384	0.0513865674	0.0118698927	0.1253901773	-0.1787719462	0.0913497888	0.0062113691	0.09030451	-0.2226783533	0.1323423756	-0.1012194144	-0.0263407462	0.0169591902	0.1012813674	0.0387138499	-0.086681842	0.0213591129	-0.0587477258	-0.054269053	0.2329531206	-0.0722988144	0.0896542507	0.0156613616	-0.1545452887	-0.0616657495	-0.0516398815	0.1449310831	0.0074673629	0.0369501695	0.0045030146	-0.0177826176	0.1371137968	0.021922746	-0.0867886113	0.0331133292	0.0054706005	0.0360954378	0.1576993701	0.1301578681	0.007653703	-0.0055676248	-0.0709420623	0.01522237	0.1561595422	0.0942442191	-0.0644221697	-0.0711754312	0.1601634573	-0.1078150026	0.0390169871	-0.1253817763	0.1753117415	-0.1111553481	0.1159049326	0.0199105239	-0.0572723091	0.0720453157	-0.1891551924	0.0460086898	0.1812014022	-0.0364239749	-0.1242787949	-0.1399465539	-0.0987033297	-0.0634633778	0.0435595488	0.0181344953	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.000133506	-0.0002203201	4.854094646401e-08	1.7823852036000006e-08	-0.0291919	-0.0141843	0.00020119436649	0.0008521670256099	-0.11089	-0.0356715000000001	0.0122965921	0.00127245591225	-0.00104296	-0.0002323559999999	5.398931073599993e-08	1.0877655615999997e-06	4.98161e-05	-0.0004077619	1.6626976709161e-07	2.4816438192099997e-09	-3.07843e-05	-0.0001472003	2.166792832009e-08	9.4767312649e-10	1.447881353	1.148489614	-0.5320339145	0.04266035843	1.360399921	-0.8540707596	-1.343176461	-1.471246833	-1.129365669	-0.4095923225	0.656668022
6241.262219473611	24.583540848402663	38953354.092228666	604.3504806450824	7803.821630833102	18.03030426386977	60899632.04585861	325.09187184772026	5494.606644453658	19.269733833962164	30190702.17727429	371.32264203174617	5567.901266103938	6546.252737862798	0.920878	24.098909	0.033427959	0.0154982	0.0467241825	0.073662894	0.0270755783	-0.0151433514	-0.0509117426	0.0850801442	0.0031258581	-0.0753306833	0.0229322317	-0.0367370289	-0.0175192033	0.0604671804	0.1104103338	0.0347109967	-0.0213242295	-0.0659247018	-0.1392689262	0.0033440885	-0.0512949586	0.1729260199	-0.0639501204	0.0249470333	-0.0503613216	-0.1006584071	0.0977852138	0.1152722353	-0.0062931944	0.025301424	0.1208824224	0.006495112	0.1247020766	0.066420195	-0.1325126707	-0.2506054929	-0.1036244727	-0.1457109221	-0.0690209651	0.0011558688	0.033283326	0.0016628199	-0.1282150264	0.2352899031	-0.1883916131	-0.0414057822	0.052005775	0.1008503246	-0.0222777281	-0.0114949914	-0.2048594951	0.0135940098	-0.1829716398	0.0053110429	0.1217191185	0.0078418006	0.0007754854	0.1233819971	-0.0439295179	-0.0119455725	-0.0326104959	-0.033714099	-0.048524608	0.2053561619	-0.0516024669	0.0396224485	0.0733403335	-0.1308117486	-0.0654063828	-0.0427855699	0.0672411944	-0.0743809745	0.0758728205	0.292690725	-0.0134082099	-0.1443276222	0.0481111234	0.0746901821	0.1823528019	0.0521701056	0.0028539368	-0.0103931988	-0.0552468159	-0.0573281181	-0.0960370326	-0.1623201893	0.004508423	-0.0173528169	0.2421304676	0.0471071944	0.1480588076	0.0812657039	0.0249533899	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0101809	-0.010047394	0.0001009501261912	0.00010365072481	-0.0303486	-0.0011567	1.3379548900000002e-06	0.0009210375219599	-0.117533	-0.0066429999999999	0.013814006089	4.412944899999995e-05	-0.00126198	-0.00021902	4.7969760400000055e-08	1.5925935204e-06	3.1697e-05	-1.81191e-05	3.2830178481e-10	1.0046998089999999e-09	4.36939e-05	7.44782e-05	5.54700227524e-09	1.90915689721e-09	1.437271639	1.553134645	-0.1017477553	0.1590009682	1.268549969	-0.5533546742	-0.9589169113	-1.289029673	-0.6678294263	-0.5233612098	0.5163772985
6222.458865092831	-18.803354380780547	38718994.32777236	353.566135969219	7847.114704243648	43.29307341054573	61577209.18155687	1874.2902053309017	5485.867949895799	-8.738694557859162	30094747.16369394	76.36478257555734	5561.723652515599	6508.249137200757	0.940565	24.61413	0.057120801	0.033776	0.0293095123	0.1272221778	0.0693438777	-0.1912198309	-0.1579718706	-0.0828293354	-0.1196342694	-0.2632434064	0.0828376905	-0.0386114237	-0.0453212302	-0.1765870627	0.0686762178	-0.0090456136	-0.0041546984	-0.0601571924	-0.1011901508	0.1047120398	-0.0855360508	0.1889776822	-0.0132061279	0.0267535844	-0.0646569108	0.0223749816	0.0719843542	0.1379405655	0.2142507114	0.0352311027	-0.1409363178	-0.0853767938	0.0488510972	-0.0255969516	-0.090092306	0.1244776149	-0.038790012	0.2227273545	-0.04918837	-0.0712609275	0.0425589438	0.0743009589	0.1957374319	-0.0642483194	-0.103048884	0.1330630335	-0.0203263234	0.0045758069	-0.096387481	0.0693428496	0.0700676726	-0.1656763696	-0.0108170588	0.0620894851	0.0753878295	-0.0609814394	0.019761927	0.0665310839	-0.0813641452	0.1262713612	-0.0855789337	0.0182941213	-0.1400669428	0.2296372879	-0.0817200161	-0.035354991	-0.1700934856	0.0123778606	0.0278907099	-0.1058099325	-0.0157272769	-0.0844336712	-0.012564956	0.0336742205	0.0562743766	0.0497555426	-0.1557114434	-0.0581431337	-0.1184750363	0.1052823897	0.0702215975	-0.1569606353	-0.1803220671	-0.1284747291	0.0592698214	0.1629624023	-0.1332387089	0.0670037949	-0.0252370302	-0.0369249008	-0.1080561017	0.0007868948	-0.035753246	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0168805	-0.0066996	4.488464016e-05	0.00028495128025	-0.032841	-0.0024924	6.212057760000011e-06	0.001078531281	-0.0847499	0.0327830999999999	0.00718254555001	0.0010747316456099	-0.00112054	0.00014144	2.0005273600000017e-08	1.2556098916e-06	-9.17678e-05	-0.0001234648	1.524355683904e-08	8.421329116840001e-09	5.68468e-06	-3.800922e-05	1.4447008050083998e-09	3.2315586702400006e-11	1.354752391	1.597961009	-0.4229682193	0.01849891083	0.9212092164	-1.039460714	-1.373647052	-1.231789488	0.4937644002	0.3162818739	-0.385981734
6200.395744177578	-22.06312091525251	38444907.38441543	486.7813045210529	7840.813637770695	-6.301066472952698	61478358.502250925	39.70343869656856	5474.320128925397	-11.547820970402428	29968180.87395777	133.35216916446603	5553.042768227622	6334.766306611834	0.912036	23.867533	0.060680689	0.0381489	-0.0358960381	0.1469285471	0.0077174182	-0.2011559228	-0.0903406843	-0.0615111385	0.0791041148	0.0014501141	-0.1080133627	-0.0388444128	-0.0013600223	-0.0202890658	0.0117878524	-0.1168560664	-0.0923222072	-0.0139581105	-0.1280143973	0.0098037272	-0.0878860794	-0.019016487	-0.0854278444	0.0990588957	-0.0310297813	-0.0007516795	0.1151805269	0.0678770323	0.001531311	0.0905577024	0.0678006483	-0.0054108753	0.1733364973	-0.1488907254	-0.1201733728	0.0556620282	-0.0469912727	0.0025727979	0.0251867344	-0.0536194257	0.0173627194	0.0098019496	0.0173705332	-0.0170836334	0.0125689026	-0.0423464813	-0.0565421485	-0.2073251624	0.197142857	-0.0946057026	0.0439378498	-0.0117807255	0.1608866824	-0.0396735113	0.0123498516	-0.1157343409	-0.1117900384	0.0831006532	-0.0574808125	0.0866874828	-0.0310549632	-0.0782100347	0.0128972358	0.1097797702	-0.0047236125	0.1569401263	-0.1477572703	-0.0707317109	-0.0544102214	0.0422202097	0.0017386575	-0.0433606427	0.0899924391	0.1153097996	0.2022738893	0.0762827545	-0.088974047	-0.0145991773	-0.0942321321	-0.0390076277	-0.0142299897	-0.0027391133	0.0045413976	-0.0045507588	-0.0546191159	0.0757520939	0.0448694556	0.0301320523	-0.2422263934	0.1632572068	-0.0263306343	0.0200001298	-0.0236441761	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.00790744	0.00897306	8.051580576359999e-05	6.25276073536e-05	-0.0168953	0.0159457	0.00025426534849	0.0002854511620899	-0.0851916	-0.0004417	0.00725760871056	1.9509889000000282e-07	-0.000455475	0.000665065	4.4231145422499993e-07	2.07457475625e-07	-0.000116366	-2.45982e-05	6.050714432399998e-10	1.3541045956e-08	-1.10567e-05	-1.674138e-05	2.8027380430440004e-10	1.2225061489e-10	1.212982152	1.067021361	-1.083079652	-0.3680843499	0.78988764	-1.252981934	-1.411654395	-1.081361494	0.4289983005	0.325712459	-0.4718598826
6187.890557158694	-12.5051870188845	38289989.54737373	156.37970237727737	7854.71015523051	13.896517459815186	61696471.622681305	193.1131975109483	5468.688693366878	-5.631435558518206	29906556.024958737	31.713066449743256	5546.694847485565	6272.18929011087	0.823028	21.538229	0.047709965	0.027298	-0.0611030243	0.1505056045	0.019794436	-0.1965573785	-0.0595698208	-0.0453907823	0.0998441258	-0.0206407492	0.0105216249	0.0049492313	-0.0119408986	-0.0532620652	-0.030326314	-0.1230547856	-0.0392856704	-0.0189487978	-0.1241362161	0.1162593547	-0.1209978431	-0.2102741992	-0.0023443129	0.1209358847	-0.012163284	0.0086094995	0.0880212809	0.0748924918	0.028666869	-0.0326416899	0.0950035174	0.0397692491	-0.0655041518	0.0951303795	0.015371939	-0.0476722787	-0.0576581597	0.036236096	-0.0443091002	-0.0374264436	0.0414895944	0.1890536781	0.0066737253	-0.1653855832	0.015695736	0.0942805302	0.0823851047	0.2583965135	-0.0136192256	0.2247513611	0.0368778017	-0.0155827712	0.1682978848	0.0859072131	-0.0211774358	-0.1240080914	-0.0944910829	0.1186531698	-0.0663517191	0.1728940992	0.0263538706	0.0308394309	0.0927538422	-0.0373480969	0.011411835	0.1131171571	-0.1458038823	-0.0473612445	-0.0227124845	-0.1049268736	-0.015411613	-0.0023383933	0.0386051328	0.0297352195	-0.105140308	0.0383283483	0.0455663088	-0.1273071383	-0.0175257817	-0.0815553046	0.0265133095	-0.0515330986	-0.0161987217	0.1504229626	-0.1115274718	0.0783583344	-0.0156038296	0.0475344706	-0.0795239073	-0.2063062636	0.2145163189	-0.2673373969	-0.0440362851	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.00437119	0.00353625	1.2505064062500005e-05	1.91073020161e-05	-0.00320666	0.0136886399999999	0.0001873788650495	1.02826683556e-05	-0.0839382	0.0012534	0.00704562141924	1.5710115600000043e-06	-0.000532805	-7.733000000000002e-05	5.979928900000003e-09	2.8388116802500005e-07	-1.11602e-05	0.0001052058	1.106826035364e-08	1.2455006404e-10	0.000391041	0.0004020977	1.6168256034529e-07	1.5291306368100001e-07	1.242951113	0.8717454865	-1.358937295	-0.3566401706	0.631926085	-1.323502668	-1.006314012	-1.224167516	0.4287642843	0.3252555888	-0.9689382251
6182.104683498334	-5.785873660359357	38218418.31773204	33.476334013640184	7798.935944242077	-55.77421098843297	60823401.86239106	3110.762611382237	5465.153756073382	-3.534937293496114	29867905.577523	12.49578166894963	5537.860550948115	6175.620811991126	0.8704199999999999	22.778465	0.076810755	0.0378482	-0.0774328005	0.128348137	-0.0510508067	-0.1469420668	-0.0957346828	-0.0073533759	0.1322564252	0.1263337858	-0.0319353083	0.0198360363	0.0337632684	0.0416444112	-0.0626949389	-0.0480554871	-0.0037780357	-0.0751275971	-0.199660094	0.1203682905	-0.0966576833	-0.123608801	-0.0185016313	-0.0069492619	0.0430549581	0.036978597	0.0595798085	0.1433955361	0.0053207231	0.1868548082	0.0339134077	-0.1528634091	0.084070417	-0.0657180491	0.0630529527	-0.0933956265	0.0545384525	-0.0671310365	-0.0452260299	0.0894715906	0.0466156317	-0.0315866384	0.0527792774	0.0527881214	0.0403470542	-0.1386616401	0.0618657809	-0.0646891723	0.0797012917	-0.0009975542	-0.078286781	0.2093279851	0.2134147584	0.1232657637	-0.0598311535	-0.1004143481	-0.0272081284	0.1872669658	-0.0971433796	0.1376413387	0.0337404612	0.0245619972	0.089434003	0.0352305593	0.0317930999	-0.0287817428	-0.1041479254	-0.0086639294	-0.1270574649	0.0390778064	-0.0825737932	-0.1915998192	0.0370339574	0.0420965058	0.141221469	-0.0107838563	0.083594114	-0.0296534245	0.0257045551	-0.0182991108	-0.1809988882	0.0377919314	0.0611226181	0.0710759745	-0.0414077569	-0.0931950205	0.1190386337	0.1391050476	-0.0433130215	0.0021165308	-0.1678867312	0.0998391158	-0.0554354911	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00224565	0.00661684	4.378257158559999e-05	5.0429439225000005e-06	0.00463209	0.00783875	6.14460015625e-05	2.14562577681e-05	-0.0501536	0.0337846	0.00251538359296	0.00114139919716	-0.000331171	0.000201634	4.0656269956000004e-08	1.0967423124100001e-07	2.43376e-05	3.54978e-05	1.2600938048399995e-09	5.923187737599998e-10	5.67615e-05	-0.0003342795	1.1174278412025e-07	3.22186788225e-09	1.169847029	0.783039991	-1.475163367	-0.4578210153	0.9008141431	-1.361259808	-1.600668171	-1.158215866	0.05257235391	-0.5228259748	-0.6302761799
